232.58584880828857,0.2634618708517699
465.9523205757141,0.3093291966261062
694.9695439338684,0.33715949944690266
927.1266167163849,0.3735489836836283
1156.2557854652405,0.4019246059181416
1383.4479491710663,0.4170474972345133
1611.557109117508,0.43306052959070795
1839.842958688736,0.4516454646017699
2068.576137304306,0.4673724419247788
2296.0334997177124,0.4845322870575221
2526.438816308975,0.488822248340708
2755.3857564926147,0.49654314159292035
2985.4410305023193,0.5106505807522124
3213.054066181183,0.5164053857853983
3444.242740392685,0.5243215915376107
3672.019743204117,0.521983891039823
3899.8316617012024,0.5347371059181416
4131.386611700058,0.5438640763274336
4359.397168397903,0.5443912472345133
4586.111585140228,0.550398402931416
4815.225056171417,0.5513628664269912
5041.591182947159,0.560137237278761
5265.190831184387,0.5630608752765487
5495.567574977875,0.567337873340708
5726.117567777634,0.5654037610619469
5958.657239437103,0.5677993639380532
6187.533891916275,0.5685028346238938
6416.198335886002,0.5717254908738938
6643.414246082306,0.5742247995022124
6871.079259157181,0.5750959278207965
7102.318654298782,0.5827969441371682
7330.821657419205,0.5862797289823009
7558.0152797698975,0.5859668832964602
7786.561847448349,0.5883296460176991
8014.555339336395,0.5875821003871682
8244.793101549149,0.5887142215154867
8482.738799095154,0.5955432452986725
8713.628205060959,0.5963581996681416
8948.266866207123,0.5951275580752212
9183.375639677048,0.5943722345132743
9417.441975593567,0.5987408393252213
9651.729854106903,0.5975879770464602
9881.927473306656,0.6031863592367257
10111.61922287941,0.6045863868915929
10343.71720457077,0.6040851424225664
10579.371151208878,0.6072749585176991
10808.058400154114,0.6076595340154867
11042.020037651062,0.6078220063606194
11275.481828212738,0.6096766108960177
11507.54810833931,0.6109919455199115
11741.622155427933,0.6122286366150442
11974.705053329468,0.6136805171460177
12206.183198690414,0.6127307452986726
12444.476492404938,0.6163042726769912
12680.789483308792,0.6180041827986725
12914.098416805267,0.6169947801438054
13152.141314029694,0.6206988039269912
13384.089225530624,0.6214342505530974
13615.601972341537,0.6224885923672566
13850.429421901703,0.6202623755530974
14080.790850400925,0.6208552267699116
14316.389219284058,0.6211611587389381
14549.215675115585,0.6242394911504425
14781.799706220627,0.6240709693030974
15012.975964784622,0.6232508296460176
15244.218834638596,0.6231013205199115
15476.141798734665,0.6261079231194691
15705.427020311356,0.6244866565265487
15932.748752832413,0.6254044524336283
16164.935779333115,0.6261010094026549
16396.545142889023,0.6267975663716815
16623.39833664894,0.6274811601216814
16849.225345134735,0.6273117740597345
17079.255833625793,0.6272659706858408
17305.46140408516,0.6264458310287611
17531.74923992157,0.6283661158738938
17760.951820611954,0.6285225387168142
17993.205743551254,0.630078125
18223.626798391342,0.6318419870022124
18452.53885102272,0.6304289961283185
18683.068308353424,0.6300254079092921
18913.062102794647,0.6301559043141592
19147.94444012642,0.6302336836283186
19380.577585220337,0.632538543971239
19609.98594737053,0.6331046045353983
19840.011956453323,0.632538543971239
20070.0015001297,0.6322844648783186
20297.583908557892,0.6315032148783185
20527.20894742012,0.633248064159292
20761.37512898445,0.6339705475663717
20993.72285604477,0.6326232370022125
21223.16845178604,0.6334304134402655
21454.183490991592,0.6334433766592921
21683.590215444565,0.6335021432522124
21910.35023999214,0.6337233821902655
22139.858825445175,0.6336257259402654
22372.114769220352,0.6335669593473451
22602.35451054573,0.633248064159292
22832.115258455276,0.6334563398783185
23062.015937566757,0.6334563398783185
23293.05291056633,0.6334563398783185
