146.7590754032135,0.26355952710176994
290.42092871665955,0.30825497787610623
431.93333315849304,0.3372701189159292
573.53946185112,0.37375725940265486
714.7272608280182,0.40134558213495575
855.7038729190826,0.41757466814159294
996.7362501621246,0.43268286780973453
1137.480945110321,0.4509817477876107
1277.4260535240173,0.4654849972345133
1418.3435640335083,0.48347794524336285
1558.6536827087402,0.4882233476216814
1699.141544342041,0.4959183144358407
1839.8085296154022,0.5101622995022124
1980.2542304992676,0.5172972552544248
2120.874360561371,0.5236509610066371
2260.9720220565796,0.522374516039823
2401.6884875297546,0.5354725525442479
2543.0689475536346,0.5434864145464602
2683.9303801059723,0.5444889034845133
2825.0118420124054,0.5508935978982301
2966.04279255867,0.5522936255530974
3106.6393778324127,0.5604042795907079
3248.059627532959,0.5627350663716815
3388.7814044952393,0.567949737278761
3529.9429745674133,0.5650260992809735
3672.000004053116,0.5666534153761063
3813.1493611335754,0.568730987278761
3954.783650636673,0.5720504355641592
4095.836546421051,0.5758650788163717
4237.475608587265,0.574815922289823
4379.93039226532,0.5815274128871681
4521.392855167389,0.5851208172013275
4663.273272275925,0.586012686670354
4805.233917474747,0.5886813813606195
4947.643284320831,0.586553685011062
5089.1038501262665,0.5891178097345133
5231.4446132183075,0.595237313329646
5373.503424167633,0.5967228982300885
5514.4040768146515,0.5962147400442478
5655.226592302322,0.594587423949115
5798.13857293129,0.5977124239491151
5939.665504217148,0.5970279659845132
6081.757752418518,0.6014415099557522
6222.945738077164,0.6032321626106195
6364.314112663269,0.6047618224557522
6505.846008062363,0.6071971792035399
6647.7601749897,0.6065723520464601
6790.018286705017,0.6064807452986726
6931.142431259155,0.6081858407079646
7073.214578151703,0.6104189712389381
7215.007697343826,0.6114214601769912
7355.977096319199,0.6138040998340708
7498.271162986755,0.6128085246128319
7638.96302986145,0.6171633019911504
7779.39622926712,0.6185633296460177
7921.017832994461,0.616180689988938
8061.87492442131,0.6162982231747788
8204.334061861038,0.6205164546460177
8345.5186419487,0.6216295630530974
8486.04903960228,0.620301265210177
8625.693055868149,0.6205881844579646
8766.72996211052,0.6205164546460177
8906.784023046494,0.6236993570243363
9047.538425207138,0.6250276548672566
9186.52202129364,0.6244417173672566
9326.216291189194,0.6254053166482301
9465.883636951447,0.6252160536504425
9604.89991927147,0.6248444413716815
9744.605991363525,0.6252411158738937
9884.080675125122,0.6259964394358407
10025.34648489952,0.6268623824668141
10164.490124702454,0.6279625276548673
10304.389751195908,0.6257821142146017
10446.002841472626,0.6274094303097345
10585.912222146988,0.6257881637168141
10725.857801914215,0.6267128733407079
10865.226643323898,0.6263352115597345
11005.573118448257,0.6286850110619469
11145.04652094841,0.62919921875
11283.75983095169,0.6306571487831858
11423.443913698196,0.6299147884402655
11562.85675740242,0.6320243362831859
11703.244220256805,0.6311454300331858
11843.470242977142,0.6319266800331859
11983.06046462059,0.6322326120022124
12123.52012872696,0.6321937223451327
12263.506325483322,0.6328055862831858
12403.327775716782,0.6335410329092921
12544.408775806427,0.6340552405973451
12684.315251111984,0.633638689159292
12823.96939754486,0.6332610273783186
12964.11921787262,0.6327079300331858
13103.957223176956,0.633222137721239
13243.583615779877,0.6338080752212389
13382.740630865097,0.6334044870022124
13524.271818637848,0.6330855918141592
13663.992170333862,0.6330855918141592
13802.87231707573,0.6333785605641593
13943.167383432388,0.6332809043141593
14082.953850746155,0.6332809043141593
14222.322412014008,0.6332809043141593
